"ts","lot","occ","price1","price2","price3","time","diff"
"2016-11-22T11:00:00.000000000+0000","Others-CCCPS119a","458","11.63396361041741","17.316981805208705","17.316981805208705","1751883748596","1"
"2016-11-22T11:00:00.000000000+0000","Others-CCCPS202","1098","13.738508682328908","18.869254341164453","18.869254341164453","1751883748596","1"
"2016-11-22T11:00:00.000000000+0000","Shopping","1112","15.791666666666668","20.0","20.0","1751883748596","1"
"2016-11-22T11:00:00.000000000+0000","BHMNCPHST01","607","15.058333333333334","18.729166666666668","18.729166666666668","1751883748646","1"
"2016-11-22T11:00:00.000000000+0000","BHMMBMMBX01","435","16.33187772925764","19.66593886462882","19.66593886462882","1751883748646","1"
"2016-11-22T11:00:00.000000000+0000","Others-CCCPS8","610","14.614220877458397","18.5071104387292","18.5071104387292","1751883748646","1"
"2016-11-23T02:34:00.000000000+0000","BHMBCCTHL01","224","15.788113695090438","19.094056847545218","19.094056847545218","1751883748696","1"
"2016-11-23T02:34:00.000000000+0000","Shopping","652","13.395833333333334","18.197916666666668","18.197916666666668","1751883748696","1"
"2016-11-23T02:34:00.000000000+0000","BHMNCPHST01","273","12.275","17.6375","17.6375","1751883748696","1"
"2016-11-23T02:34:00.000000000+0000","BHMMBMMBX01","232","13.377001455604075","17.888500727802036","17.888500727802036","1751883748696","1"
"2016-11-23T02:34:00.000000000+0000","Others-CCCPS135a","1372","13.53335050218903","18.266675251094515","18.266675251094515","1751883748696","1"
"2016-11-23T02:34:00.000000000+0000","Broad Street","266","13.855072463768117","18.42753623188406","18.42753623188406","1751883748746","1"
"2016-11-23T02:34:00.000000000+0000","Others-CCCPS119a","292","11.041740991794505","17.020870495897253","17.020870495897253","1751883748746","1"
"2016-11-23T02:34:00.000000000+0000","BHMNCPNST01","205","14.22680412371134","15.61340206185567","15.61340206185567","1751883748746","1"
"2016-11-23T02:34:00.000000000+0000","BHMBCCMKT01","28","10.48526863084922","13.24263431542461","13.24263431542461","1751883748746","1"
"2016-11-23T02:34:00.000000000+0000","Others-CCCPS105a","670","13.334992533598806","18.167496266799404","18.167496266799404","1751883748746","1"
"2016-11-23T02:34:00.000000000+0000","Others-CCCPS8","438","13.313161875945537","18.65658093797277","18.65658093797277","1751883748796","1"
"2016-11-23T02:34:00.000000000+0000","BHMEURBRD01","188","14.0","15.2","15.2","1751883748796","1"
"2016-11-23T02:34:00.000000000+0000","Others-CCCPS202","682","12.322097378277153","17.161048689138575","17.161048689138575","1751883748796","1"
"2016-11-23T02:34:00.000000000+0000","Others-CCCPS98","505","11.62745729938769","16.813728649693843","16.813728649693843","1751883748796","1"
"2016-11-23T03:00:00.000000000+0000","Others-CCCPS98","591","11.90460844344183","17.452304221720915","17.452304221720915","1751883748846","1"
"2016-11-23T03:00:00.000000000+0000","BHMEURBRD01","247","15.25531914893617","16.127659574468083","16.127659574468083","1751883748846","1"
"2016-11-23T03:00:00.000000000+0000","Others-CCCPS8","477","13.608169440242058","18.30408472012103","18.30408472012103","1751883748846","1"
"2016-11-23T03:00:00.000000000+0000","Others-CCCPS105a","748","13.723245395719264","20.0","20.0","1751883748846","1"
"2016-11-23T03:00:00.000000000+0000","Others-CCCPS135a","1747","14.499098635075972","18.749549317537987","18.749549317537987","1751883748896","1"
"2016-11-23T03:00:00.000000000+0000","Broad Street","351","15.086956521739129","18.743478260869566","18.743478260869566","1751883748896","1"
"2016-11-23T03:00:00.000000000+0000","BHMBCCMKT01","29","10.50259965337955","13.451299826689775","13.451299826689775","1751883748896","1"
"2016-11-23T03:00:00.000000000+0000","Others-CCCPS202","818","12.78515491998638","20.0","20.0","1751883748896","1"
"2016-11-23T03:00:00.000000000+0000","Shopping","782","14.072916666666668","18.536458333333332","18.536458333333332","1751883748946","1"
"2016-11-23T03:00:00.000000000+0000","Others-CCCPS119a","359","11.280770602925436","16.640385301462718","16.640385301462718","1751883748946","1"
"2016-11-23T03:00:00.000000000+0000","BHMNCPNST01","214","14.412371134020619","18.70618556701031","18.70618556701031","1751883748946","1"
"2016-11-23T03:00:00.000000000+0000","BHMBCCTHL01","253","16.537467700258397","19.7687338501292","19.7687338501292","1751883748946","1"
"2016-11-23T03:00:00.000000000+0000","BHMMBMMBX01","271","13.944687045123727","18.472343522561864","18.472343522561864","1751883748996","1"
"2016-11-23T03:27:00.000000000+0000","Others-CCCPS105a","829","14.12643106022897","18.563215530114483","18.563215530114483","1751883748996","1"
"2016-11-23T03:00:00.000000000+0000","BHMNCPHST01","339","12.825","18.4125","18.4125","1751883748996","1"
"2016-11-23T03:27:00.000000000+0000","BHMMBMMBX01","305","14.439592430858806","15.719796215429405","15.719796215429405","1751883748996","1"
"2016-11-23T03:27:00.000000000+0000","Shopping","976","15.083333333333332","20.0","20.0","1751883749046","1"
"2016-11-23T03:27:00.000000000+0000","BHMNCPHST01","469","13.908333333333333","18.15416666666667","18.15416666666667","1751883749046","1"
"2016-11-23T03:27:00.000000000+0000","Others-CCCPS8","524","13.963691376701966","15.481845688350983","15.481845688350983","1751883749046","1"
"2016-11-23T03:27:00.000000000+0000","Broad Street","487","17.057971014492754","20.0","20.0","1751883749046","1"
"2016-11-23T03:27:00.000000000+0000","BHMNCPNST01","222","14.577319587628866","18.788659793814432","18.788659793814432","1751883749096","1"
"2016-11-23T03:27:00.000000000+0000","Others-CCCPS202","995","13.387810691181478","18.19390534559074","18.19390534559074","1751883749096","1"
"2016-11-23T03:27:00.000000000+0000","BHMEURBRD01","323","16.872340425531917","19.636170212765958","19.636170212765958","1751883749096","1"
"2016-11-23T03:27:00.000000000+0000","Others-CCCPS98","677","12.181759587495971","20.0","20.0","1751883749096","1"
"2016-11-23T03:27:00.000000000+0000","BHMBCCTHL01","286","17.39018087855297","20.0","20.0","1751883749096","1"
"2016-11-23T03:27:00.000000000+0000","Others-CCCPS135a","2208","15.68632500643832","18.84316250321916","18.84316250321916","1751883749146","1"
"2016-11-23T04:01:00.000000000+0000","BHMNCPNST01","247","15.092783505154639","19.046391752577318","19.046391752577318","1751883749146","1"
"2016-11-23T03:27:00.000000000+0000","Others-CCCPS119a","436","11.555476275419194","16.977738137709597","16.977738137709597","1751883749146","1"
"2016-11-23T03:27:00.000000000+0000","BHMBCCMKT01","34","10.589254766031196","16.794627383015598","16.794627383015598","1751883749146","1"
"2016-11-23T04:01:00.000000000+0000","Shopping","1183","16.161458333333332","20.0","20.0","1751883749196","1"
"2016-11-23T04:01:00.000000000+0000","BHMNCPHST01","588","14.9","18.95","18.95","1751883749196","1"
"2016-11-23T04:01:00.000000000+0000","BHMEURBRD01","380","18.085106382978722","20.0","20.0","1751883749196","1"
"2016-11-23T04:01:00.000000000+0000","Others-CCCPS105a","979","14.87307117969139","20.0","20.0","1751883749196","1"
"2016-11-23T04:01:00.000000000+0000","Others-CCCPS202","1164","13.963227783452503","20.0","20.0","1751883749246","1"
"2016-11-23T04:01:00.000000000+0000","Others-CCCPS98","803","12.587818240412503","20.0","20.0","1751883749246","1"
"2016-11-23T04:01:00.000000000+0000","Others-CCCPS119a","514","11.833749554049232","20.0","20.0","1751883749246","1"
"2016-11-23T04:01:00.000000000+0000","Others-CCCPS8","603","14.561270801815432","20.0","20.0","1751883749246","1"
"2016-11-23T04:01:00.000000000+0000","BHMBCCTHL01","334","18.63049095607235","20.0","20.0","1751883749296","1"
"2016-11-23T04:01:00.000000000+0000","Others-CCCPS135a","2678","16.896729332989956","20.0","20.0","1751883749296","1"
"2016-11-23T04:01:00.000000000+0000","BHMBCCMKT01","47","10.814558058925476","16.90727902946274","16.90727902946274","1751883749296","1"
"2016-11-23T04:34:00.000000000+0000","Others-CCCPS98","927","12.987431517885916","20.0","20.0","1751883749346","1"
"2016-11-23T04:01:00.000000000+0000","Broad Street","583","18.449275362318843","20.0","20.0","1751883749346","1"
"2016-11-23T04:34:00.000000000+0000","BHMBCCTHL01","375","19.689922480620154","20.0","20.0","1751883749346","1"
"2016-11-23T04:01:00.000000000+0000","BHMMBMMBX01","376","15.473071324599708","18.736535662299854","18.736535662299854","1751883749346","1"
"2016-11-23T04:34:00.000000000+0000","Broad Street","647","19.3768115942029","20.0","20.0","1751883749396","1"
"2016-11-23T04:34:00.000000000+0000","Shopping","1403","17.307291666666664","20.0","20.0","1751883749396","1"
"2016-11-23T04:34:00.000000000+0000","Others-CCCPS105a","1145","15.699352911896465","20.0","20.0","1751883749396","1"
"2016-11-23T04:34:00.000000000+0000","BHMNCPNST01","265","15.463917525773194","20.0","20.0","1751883749396","1"
"2016-11-23T04:34:00.000000000+0000","Others-CCCPS135a","3091","17.960339943342774","20.0","20.0","1751883749446","1"
"2016-11-23T04:34:00.000000000+0000","Others-CCCPS202","1287","14.382022471910112","20.0","20.0","1751883749446","1"
"2016-11-23T04:34:00.000000000+0000","BHMEURBRD01","430","19.148936170212764","20.0","20.0","1751883749446","1"
"2016-11-23T04:34:00.000000000+0000","BHMBCCMKT01","72","11.247833622183709","16.823916811091856","16.823916811091856","1751883749446","1"
"2016-11-23T04:34:00.000000000+0000","Others-CCCPS119a","570","12.033535497681056","20.0","20.0","1751883749446","1"
"2016-11-23T04:34:00.000000000+0000","Others-CCCPS8","678","15.128593040847202","20.0","20.0","1751883749496","1"
"2016-11-23T04:34:00.000000000+0000","BHMNCPHST01","716","15.966666666666667","20.0","20.0","1751883749496","1"
"2016-11-23T05:01:00.000000000+0000","BHMMBMMBX01","515","17.49636098981077","20.0","20.0","1751883749546","1"
"2016-11-23T05:01:00.000000000+0000","Others-CCCPS135a","3273","18.42904970383724","20.0","20.0","1751883749546","1"
"2016-11-23T05:01:00.000000000+0000","BHMBCCTHL01","398","20.28423772609819","20.0","19.0","1751883749546","1"
"2016-11-23T05:01:00.000000000+0000","Shopping","1482","17.71875","20.0","20.0","1751883749546","1"
"2016-11-23T04:34:00.000000000+0000","BHMMBMMBX01","467","16.797671033478892","20.0","20.0","1751883749546","1"
"2016-11-23T05:01:00.000000000+0000","BHMNCPNST01","285","15.876288659793815","20.0","20.0","1751883749596","1"
"2016-11-23T05:01:00.000000000+0000","Others-CCCPS202","1348","14.589717398706163","20.0","20.0","1751883749596","1"
"2016-11-23T05:01:00.000000000+0000","BHMBCCMKT01","100","11.733102253032929","20.0","20.0","1751883749596","1"
"2016-11-23T05:01:00.000000000+0000","Others-CCCPS119a","605","12.158401712450946","20.0","20.0","1751883749596","1"
"2016-11-23T05:01:00.000000000+0000","Others-CCCPS98","1007","13.245246535610699","20.0","20.0","1751883749596","1"
"2016-11-23T05:01:00.000000000+0000","Others-CCCPS8","735","15.559757942511347","20.0","20.0","1751883749646","1"
"2016-11-23T05:01:00.000000000+0000","BHMNCPHST01","770","16.416666666666668","20.0","20.0","1751883749646","1"
"2016-11-23T05:01:00.000000000+0000","Others-CCCPS105a","1250","16.22200099552016","20.0","20.0","1751883749646","1"
"2016-11-23T05:01:00.000000000+0000","Broad Street","665","19.63768115942029","20.0","20.0","1751883749646","1"
"2016-11-23T05:34:00.000000000+0000","Others-CCCPS105a","1319","16.56545545047287","20.0","20.0","1751883749696","1"
"2016-11-23T05:34:00.000000000+0000","BHMNCPNST01","303","16.24742268041237","20.0","20.0","1751883749696","1"
"2016-11-23T05:01:00.000000000+0000","BHMEURBRD01","447","19.51063829787234","20.0","20.0","1751883749696","1"
"2016-11-23T05:34:00.000000000+0000","Others-CCCPS98","1068","13.441830486625847","20.0","20.0","1751883749696","1"
"2016-11-23T05:34:00.000000000+0000","BHMMBMMBX01","549","17.99126637554585","20.0","20.0","1751883749746","1"
"2016-11-23T05:34:00.000000000+0000","Others-CCCPS135a","3362","18.65825392737574","20.0","20.0","1751883749746","1"
"2016-11-23T05:34:00.000000000+0000","Others-CCCPS119a","611","12.179807349268641","20.0","20.0","1751883749746","1"
"2016-11-23T05:34:00.000000000+0000","Others-CCCPS202","1379","14.695267279536942","20.0","20.0","1751883749746","1"
"2016-11-23T05:34:00.000000000+0000","Shopping","1518","17.90625","20.0","20.0","1751883749798","1"
"2016-11-23T05:34:00.000000000+0000","Broad Street","681","19.869565217391305","20.0","20.0","1751883749798","1"
"2016-11-23T05:34:00.000000000+0000","BHMBCCMKT01","128","12.218370883882148","20.0","20.0","1751883749798","1"
"2016-11-23T05:34:00.000000000+0000","Others-CCCPS8","770","15.824508320726173","20.0","20.0","1751883749798","1"
"2016-11-23T05:34:00.000000000+0000","BHMNCPHST01","802","16.683333333333334","20.0","20.0","1751883749798","1"
"2016-11-23T05:34:00.000000000+0000","BHMBCCTHL01","395","20.20671834625323","20.0","20.0","1751883749846","1"
"2016-11-23T06:01:00.000000000+0000","Others-CCCPS202","1362","14.63738508682329","20.0","20.0","1751883749846","1"
"2016-11-23T05:34:00.000000000+0000","BHMEURBRD01","467","19.93617021276596","20.0","20.0","1751883749846","1"
"2016-11-23T06:01:00.000000000+0000","Others-CCCPS8","797","16.02874432677761","20.0","20.0","1751883749846","1"
"2016-11-23T06:01:00.000000000+0000","BHMBCCTHL01","396","20.232558139534884","20.0","20.0","1751883749896","1"
"2016-11-23T06:01:00.000000000+0000","Others-CCCPS98","1108","13.570737995488237","20.0","20.0","1751883749896","1"
"2016-11-23T06:01:00.000000000+0000","BHMMBMMBX01","579","18.427947598253276","20.0","20.0","1751883749896","1"
"2016-11-23T06:01:00.000000000+0000","BHMNCPNST01","311","16.412371134020617","20.0","20.0","1751883749896","1"
"2016-11-23T06:01:00.000000000+0000","Others-CCCPS119a","614","12.190510167677488","20.0","20.0","1751883749946","1"
"2016-11-23T06:01:00.000000000+0000","Others-CCCPS135a","3358","18.64795261395828","20.0","20.0","1751883749946","1"
"2016-11-23T06:01:00.000000000+0000","Broad Street","655","19.492753623188406","20.0","20.0","1751883749946","1"
"2016-11-23T06:01:00.000000000+0000","BHMBCCMKT01","152","12.634315424610051","20.0","20.0","1751883749946","1"
"2016-11-23T06:27:00.000000000+0000","Others-CCCPS8","822","16.2178517397882","20.0","20.0","1751883749996","1"
"2016-11-23T06:01:00.000000000+0000","Others-CCCPS105a","1376","16.84917869586859","20.0","20.0","1751883749996","1"
"2016-11-23T06:01:00.000000000+0000","Shopping","1516","17.895833333333332","20.0","20.0","1751883749996","1"
"2016-11-23T06:01:00.000000000+0000","BHMNCPHST01","815","16.791666666666668","20.0","20.0","1751883749996","1"
"2016-11-23T06:01:00.000000000+0000","BHMEURBRD01","447","19.51063829787234","20.0","20.0","1751883749996","1"
"2016-11-23T06:27:00.000000000+0000","BHMNCPNST01","329","16.783505154639176","20.0","20.0","1751883750046","1"
"2016-11-23T06:27:00.000000000+0000","Broad Street","673","19.753623188405797","20.0","20.0","1751883750046","1"
"2016-11-23T06:27:00.000000000+0000","Others-CCCPS98","1140","13.67386400257815","20.0","20.0","1751883750046","1"
"2016-11-23T06:27:00.000000000+0000","Others-CCCPS119a","614","12.190510167677488","20.0","20.0","1751883750046","1"
"2016-11-23T06:27:00.000000000+0000","Others-CCCPS202","1392","14.739530132788559","20.0","20.0","1751883750096","1"
"2016-11-23T06:27:00.000000000+0000","BHMEURBRD01","465","19.893617021276597","20.0","20.0","1751883750096","1"
"2016-11-23T06:27:00.000000000+0000","BHMBCCTHL01","390","20.07751937984496","20.0","20.0","1751883750096","1"
"2016-11-23T06:27:00.000000000+0000","Shopping","1536","18.0","20.0","20.0","1751883750146","1"
"2016-11-23T06:27:00.000000000+0000","BHMNCPHST01","834","16.95","20.0","20.0","1751883750146","1"
"2016-11-23T06:27:00.000000000+0000","Others-CCCPS105a","1409","17.01343952215032","20.0","20.0","1751883750146","1"
"2016-11-23T06:27:00.000000000+0000","Others-CCCPS135a","3388","18.725212464589234","20.0","20.0","1751883750146","1"
"2016-11-23T07:01:00.000000000+0000","BHMBCCTHL01","395","20.20671834625323","20.0","20.0","1751883750196","1"
"2016-11-23T06:27:00.000000000+0000","BHMMBMMBX01","587","18.54439592430859","20.0","20.0","1751883750196","1"
"2016-11-23T06:27:00.000000000+0000","BHMBCCMKT01","166","12.876949740034663","20.0","20.0","1751883750196","1"
"2016-11-23T07:01:00.000000000+0000","Others-CCCPS202","1403","14.77698331630916","20.0","20.0","1751883750196","1"
"2016-11-23T07:01:00.000000000+0000","Others-CCCPS135a","3377","18.69688385269122","20.0","20.0","1751883750246","1"
"2016-11-23T07:01:00.000000000+0000","Shopping","1542","18.03125","20.0","20.0","1751883750246","1"
"2016-11-23T07:01:00.000000000+0000","BHMNCPHST01","832","16.933333333333334","20.0","20.0","1751883750246","1"
"2016-11-23T07:01:00.000000000+0000","BHMEURBRD01","461","19.808510638297875","20.0","20.0","1751883750246","1"
"2016-11-23T07:01:00.000000000+0000","BHMNCPNST01","335","16.90721649484536","20.0","20.0","1751883750246","1"
"2016-11-23T07:01:00.000000000+0000","Others-CCCPS98","1176","13.789880760554302","20.0","20.0","1751883750296","1"
"2016-11-23T07:01:00.000000000+0000","Others-CCCPS8","833","16.30105900151286","20.0","20.0","1751883750296","1"
"2016-11-23T07:01:00.000000000+0000","Others-CCCPS105a","1447","17.202588352414136","20.0","20.0","1751883750296","1"
"2016-11-23T07:01:00.000000000+0000","BHMMBMMBX01","614","18.93740902474527","20.0","20.0","1751883750296","1"
"2016-11-23T07:01:00.000000000+0000","Broad Street","673","19.753623188405797","20.0","20.0","1751883750346","1"
